date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-12 21:56:55,twyse_116,,0,7,33,"AYE by @isbae_u is finally out !! Click here to download - https://thisisdotun.com/music-isbae-u-feat-chinko-ekun-soundz-aye/ …pic.twitter.com/VBkJAGqVkB",,@isbae_u,,1216479193707503616,https://twitter.com/twyse_116/status/1216479193707503616
2020-01-12 15:08:04,twyse_116,sandraomoniyi,1,1,6,"Ahhh !https://twitter.com/sandraomoniyi/status/1216368451633209345 …",,,,1216376304582434816,https://twitter.com/twyse_116/status/1216376304582434816
2020-01-12 13:22:53,twyse_116,klintoncod,0,0,7,"Short man syndrome . They are always looking for excusehttps://twitter.com/klintoncod/status/1216348732675055617 …",,,,1216349833428131842,https://twitter.com/twyse_116/status/1216349833428131842
2020-01-12 13:18:53,twyse_116,Mathew19142816,2,0,3,"How i go do mysef tall abeg? Tish me https://twitter.com/Mathew19142816/status/1216348154578243584 …",,,,1216348824949706752,https://twitter.com/twyse_116/status/1216348824949706752
2020-01-12 13:10:58,twyse_116,PreyeDc,1,1,4,"Goan sittdown",,,,1216346835801059329,https://twitter.com/twyse_116/status/1216346835801059329
2020-01-12 13:09:47,twyse_116,klintoncod,0,0,9,"Nigga jus accept your height https://twitter.com/klintoncod/status/1216346023339208704 …",,,,1216346535711137794,https://twitter.com/twyse_116/status/1216346535711137794
2020-01-12 13:08:54,twyse_116,ChaaliiyKay,1,0,4,"Look atewww",,,,1216346312142180352,https://twitter.com/twyse_116/status/1216346312142180352
2020-01-12 13:04:17,twyse_116,,28,24,174,"For those of you saying I’m short. This is Me and this is KlintonCOD. Oya do the maths. @klintoncod i didn’t mean to involve you in this pic.twitter.com/ACpohrInZ6",,@klintoncod,,1216345153700597760,https://twitter.com/twyse_116/status/1216345153700597760
2020-01-12 13:02:21,twyse_116,enyipreshious,0,0,2,"Thank you https://twitter.com/enyipreshious/status/1216344464240803840 …",,,,1216344666456690689,https://twitter.com/twyse_116/status/1216344666456690689
2020-01-12 13:01:05,twyse_116,PreyeDc,2,0,1,"Fok all of you, i don’t have your time",,,,1216344346653593600,https://twitter.com/twyse_116/status/1216344346653593600
2020-01-12 13:00:22,twyse_116,SamNotPeters,0,1,2,"Fok you https://twitter.com/SamNotPeters/status/1216343781840162816 …",,,,1216344168060112897,https://twitter.com/twyse_116/status/1216344168060112897
2020-01-12 12:59:04,twyse_116,Sharpman_Tobi,0,0,1,"For your mind https://twitter.com/Sharpman_Tobi/status/1216343484925390849 …",,,,1216343840052912128,https://twitter.com/twyse_116/status/1216343840052912128
2020-01-12 12:58:00,twyse_116,TheWhiteQueeen,1,0,2,"Ahhh https://twitter.com/TheWhiteQueeen/status/1216342694039080961 …",,,,1216343572821303296,https://twitter.com/twyse_116/status/1216343572821303296
2020-01-12 12:54:02,twyse_116,Darkkiddo_,0,0,2,"You wish",,,,1216342573050159105,https://twitter.com/twyse_116/status/1216342573050159105
2020-01-12 12:52:27,twyse_116,,21,6,56,"Wait. This is not the first time I’m hearing this. But why will people think I’m short ?",,,,1216342176080322562,https://twitter.com/twyse_116/status/1216342176080322562
2020-01-12 12:51:21,twyse_116,Emmaopt,3,0,2,"What is dis one saying? I’m 6 feet https://twitter.com/Emmaopt/status/1216341486905778176 …",,,,1216341898404737025,https://twitter.com/twyse_116/status/1216341898404737025
2020-01-12 12:47:46,twyse_116,tesabiescollect,0,0,2,"Not too sure https://twitter.com/tesabiescollect/status/1216340835773689856 …",,,,1216340994469351425,https://twitter.com/twyse_116/status/1216340994469351425
2020-01-12 12:45:21,twyse_116,,30,6,34,"Let’s look for trouble. Mention one short person you know. I know @iamMrBoro",,@iamMrBoro,,1216340389369651200,https://twitter.com/twyse_116/status/1216340389369651200
2020-01-12 12:44:19,twyse_116,wizkidayo,4,3,16,"Wizkid and his fellow short men have been attacked https://twitter.com/wizkidayo/status/1216339564949843968 …",,,,1216340128270049281,https://twitter.com/twyse_116/status/1216340128270049281
2020-01-12 12:37:49,twyse_116,ayandejiade,1,1,2,"Nahh you went too farrr https://twitter.com/ayandejiade/status/1216336890661568512 …",,,,1216338493267488769,https://twitter.com/twyse_116/status/1216338493267488769
2020-01-12 12:16:16,twyse_116,GG_tae410,3,24,72,"People claim to know God, but by their actions they deny him.https://twitter.com/GG_tae410/status/1161332090362892288 …",,,,1216333068618866689,https://twitter.com/twyse_116/status/1216333068618866689
2020-01-12 11:40:53,twyse_116,Great_Kamil,1,0,5,"Guy fok off with all these ur mumu grammar",,,,1216324162513506305,https://twitter.com/twyse_116/status/1216324162513506305
2020-01-12 11:34:45,twyse_116,Mathew19142816,0,0,5,"What ??https://twitter.com/Mathew19142816/status/1216320808357896192 …",,,,1216322620075003904,https://twitter.com/twyse_116/status/1216322620075003904
2020-01-12 11:24:09,twyse_116,Great_Kamil,2,0,6,"Ewo tun ni extemporate oh ?https://twitter.com/Great_Kamil/status/1216319555917766656 …",,,,1216319953877577728,https://twitter.com/twyse_116/status/1216319953877577728
2020-01-12 11:23:01,twyse_116,,84,13,143,"Oluwa Wetin Dey Marinate Oluwa Wetin Dey laminate Add your own, it doesn’t have to make sense",,,,1216319668073484288,https://twitter.com/twyse_116/status/1216319668073484288
2020-01-12 11:19:00,twyse_116,crazeclown,6,6,22,"Oluwa wetin dey fumigate ? I’m jus chatting rubbish https://twitter.com/crazeclown/status/1216011926553137153 …",,,,1216318657908957190,https://twitter.com/twyse_116/status/1216318657908957190
2020-01-12 10:40:52,twyse_116,,11,50,171,"Wow. I’m going to try this today pic.twitter.com/0Rouj26TCC",,,,1216309058933862400,https://twitter.com/twyse_116/status/1216309058933862400
2020-01-12 10:20:39,twyse_116,,6,11,56,"Doctors and Nurses don’t get as much credit as they deserve.",,,,1216303973591896065,https://twitter.com/twyse_116/status/1216303973591896065
2020-01-12 10:18:21,twyse_116,____rasheedi,0,0,3,"NONE!!! I jus kent https://twitter.com/____rasheedi/status/1216242281902170112 …",,,,1216303395599998976,https://twitter.com/twyse_116/status/1216303395599998976
2020-01-12 10:11:30,twyse_116,alabi_tosin,18,10,24,"Dimeji!! Das ur name right ? Stop retweeting porn on my timeline or else i will unfollow u https://twitter.com/alabi_tosin/status/1216043584949977088 …",,,,1216301671275552773,https://twitter.com/twyse_116/status/1216301671275552773
2020-01-11 13:14:20,twyse_116,klintoncod,3,0,11,"U don’t get aroused. If i hear https://twitter.com/klintoncod/status/1215729334809518086 …",,,,1215985293267959808,https://twitter.com/twyse_116/status/1215985293267959808
2020-01-11 13:11:09,twyse_116,Okslaw_11,11,4,26,"All of the abovehttps://twitter.com/Okslaw_11/status/1215873838933778432 …",,,,1215984491258359810,https://twitter.com/twyse_116/status/1215984491258359810
2020-01-11 13:07:16,twyse_116,,2,0,17,"What is dis one saying? https://twitter.com/don__barclay/status/1215679670806630401 …pic.twitter.com/iCAg6MJjmO",,,,1215983514065219585,https://twitter.com/twyse_116/status/1215983514065219585
2020-01-10 18:18:29,twyse_116,,21,19,118,"Am i the only one that heard about Madam Koi-Koi and Bush baby in Secondary school days ?pic.twitter.com/unEesfgbzO",,,,1215699448845733889,https://twitter.com/twyse_116/status/1215699448845733889
2020-01-09 21:21:49,twyse_116,_Taaooma,1,0,6,"Yimu",,,,1215383194930991105,https://twitter.com/twyse_116/status/1215383194930991105
2020-01-09 21:18:51,twyse_116,_Taaooma,5,7,45,"Ahh you use my fav theme song https://twitter.com/_Taaooma/status/1215359212538253312 …",,,,1215382448885981185,https://twitter.com/twyse_116/status/1215382448885981185
2020-01-09 21:10:59,twyse_116,DuchessT_,1,0,25,"This year has not even started https://twitter.com/DuchessT_/status/1215173208846086144 …",,,,1215380470340489225,https://twitter.com/twyse_116/status/1215380470340489225
2020-01-09 21:05:50,twyse_116,klintoncod,1,1,15,"Not a fan either https://twitter.com/klintoncod/status/1215323915561656326 …",,,,1215379175391072260,https://twitter.com/twyse_116/status/1215379175391072260
2020-01-09 17:53:27,twyse_116,Fun_Crush,1,0,9,"The sound is so satisfying https://twitter.com/Fun_Crush/status/1214683233989922816 …",,,,1215330761156501504,https://twitter.com/twyse_116/status/1215330761156501504
2020-01-09 17:52:19,twyse_116,_cozymalc,7,5,20,"Use headphoneshttps://twitter.com/IgnorantMalc/status/1214405630590685184 …",,,,1215330473657950209,https://twitter.com/twyse_116/status/1215330473657950209
2020-01-09 17:50:10,twyse_116,fred_beatrice,1,0,5,"You guys are wilding https://twitter.com/fred_beatrice/status/1215329150631907334 …",,,,1215329935264489472,https://twitter.com/twyse_116/status/1215329935264489472
2020-01-09 17:44:10,twyse_116,tosynotaz,1,1,1,"Both of them. Werey https://twitter.com/tosynotaz/status/1215328173149368320 …",,,,1215328422580445184,https://twitter.com/twyse_116/status/1215328422580445184
2020-01-09 17:36:12,twyse_116,fayookunmi,1,2,12,"This will only propel you to go far in life. You are already GREAT you don’t know it !https://twitter.com/fayookunmi/status/1215010951222759430 …",,,,1215326416918761472,https://twitter.com/twyse_116/status/1215326416918761472
2020-01-09 17:30:09,twyse_116,,19,31,149,"Kim Kardashian’s fridge is bigger than my whole house. Oluwa shey i no go do sex tape laidis ?pic.twitter.com/x7hSCfTc3h",,,,1215324895174963201,https://twitter.com/twyse_116/status/1215324895174963201
2020-01-09 17:01:17,twyse_116,UbaRaissa,1,0,1,"Me i no get anything wey i dey hide fr phone. My phone is dryyyy. But generally & psychologically we tend to hide our phones around pple that like to poke nose.",,,,1215317631621791745,https://twitter.com/twyse_116/status/1215317631621791745
2020-01-09 16:57:35,twyse_116,UbaRaissa,1,0,2,"Sometimes it works tho, sometimes . As long as you don’t seem desperate.",,,,1215316701111300097,https://twitter.com/twyse_116/status/1215316701111300097
2020-01-09 16:52:51,twyse_116,,11,20,76,"Ladies lemme give you one secret, Men like to hide their password from you because you want to know everything, amebo Ignore their phones and personal life and act like you don’t care, when he’s tired he will give you his password even without asking. P.S You wish",,,,1215315509840941058,https://twitter.com/twyse_116/status/1215315509840941058
2020-01-09 16:38:51,twyse_116,iamMrBoro,1,1,6,"Olounje oshi https://twitter.com/iamMrBoro/status/1215154723663294464 …",,,,1215311986709487616,https://twitter.com/twyse_116/status/1215311986709487616
2020-01-09 15:11:58,twyse_116,,5,44,195,"pic.twitter.com/BeKtvsG9LB",,,,1215290121580351489,https://twitter.com/twyse_116/status/1215290121580351489
2020-01-09 15:09:34,twyse_116,,1,24,117,"pic.twitter.com/3rFdDeo2V4",,,,1215289517881597952,https://twitter.com/twyse_116/status/1215289517881597952
2020-01-09 15:07:59,twyse_116,,6,16,79,"pic.twitter.com/hJCYYemiqD",,,,1215289120005808129,https://twitter.com/twyse_116/status/1215289120005808129
2020-01-09 15:06:54,twyse_116,,12,90,368,"These are some of my favorite. Lasisi a.k.a Sinzu Money pic.twitter.com/y8ge2pq124",,,,1215288844100276226,https://twitter.com/twyse_116/status/1215288844100276226
2020-01-09 14:39:46,twyse_116,,10,43,179,"Lasisi’s ‘Yahoo Boys’ impersonation are my favorite .",,,,1215282018319241218,https://twitter.com/twyse_116/status/1215282018319241218
2020-01-09 14:34:58,twyse_116,raeMichaels1,0,0,0,"True",,,,1215280811207024640,https://twitter.com/twyse_116/status/1215280811207024640
2020-01-09 14:22:32,twyse_116,,19,79,175,"Smh. Kinda lit tho Frank & Maurypic.twitter.com/DV3LSOnHNT",,,,1215277681123766272,https://twitter.com/twyse_116/status/1215277681123766272
2020-01-08 18:29:28,twyse_116,AniekanWills,0,0,2,"I know Rayce. I’m talking about LACE tho",,,,1214977433843183616,https://twitter.com/twyse_116/status/1214977433843183616
2020-01-08 17:18:24,twyse_116,,14,13,73,"Pls has anyone heard of the Artiste ‘LACE’ ? where’s he? I miss that guy oh . i love his songs",,,,1214959551864283136,https://twitter.com/twyse_116/status/1214959551864283136
2020-01-08 16:17:09,twyse_116,avamomoh,1,0,6,"I like this man . AIDS is real shahttps://twitter.com/avamomoh/status/1214938989288919041 …",,,,1214944136668819459,https://twitter.com/twyse_116/status/1214944136668819459
2020-01-08 16:12:14,twyse_116,CHYQ_,1,2,11,"I might you know ? This one everybody is avoiding the qweshion all of a suddenhttps://twitter.com/CHYQ_/status/1214935744256577536 …",,,,1214942897981861895,https://twitter.com/twyse_116/status/1214942897981861895
2020-01-08 15:13:54,twyse_116,ChaaliiyKay,1,0,3,"ARE YOU WITH ME ?https://twitter.com/ChaaliiyKay/status/1214927498854772738 …",,,,1214928220556009474,https://twitter.com/twyse_116/status/1214928220556009474
2020-01-08 15:06:26,twyse_116,iamvjadams,0,2,19,"Nothing but the damn truth!https://twitter.com/iamvjadams/status/1214876262839308288 …",,,,1214926342564843521,https://twitter.com/twyse_116/status/1214926342564843521
2020-01-08 15:03:52,twyse_116,opeemixx,1,0,0,"I agree with you you. Personally I’m a fan of NO FAP for obvious reasons but i think masturbation is not as bad as people make it seem. Infact it’s NOT BAD at all. Everything in moderation tho.https://twitter.com/opeemixx/status/1214924226085478401 …",,,,1214925694783959043,https://twitter.com/twyse_116/status/1214925694783959043
2020-01-08 14:54:46,twyse_116,_lamilekan,1,0,8,"It’s crazy to know tht some religious people can admit tht ‘we are all sinners’ but still be the most judgmental people on earth. Not you tho https://twitter.com/_lamilekan/status/1214922381531209730 …",,,,1214923403628548098,https://twitter.com/twyse_116/status/1214923403628548098
2020-01-08 14:50:55,twyse_116,YTMFboss,3,0,8,"Dis one is Werey oh. Avoid this persin https://twitter.com/YTMFboss/status/1214921894044033024 …",,,,1214922435834843139,https://twitter.com/twyse_116/status/1214922435834843139
2020-01-08 14:47:04,twyse_116,,19,8,66,"Christians, i have a question. Is Masturbation a sin? If Yes/No, Why? Also, is watching porn a sin ? Because Matthew 5:28 says something about that being the same as committing Adultery Les jus answer the question without being rude pls",,,,1214921467672092673,https://twitter.com/twyse_116/status/1214921467672092673
2020-01-08 14:32:46,twyse_116,DesignatedMFkr,2,1,11,"Funny enough, someone just told me this . Twitter don change sha.https://twitter.com/DesignatedMFkr/status/1214917376606642179 …",,,,1214917869756174336,https://twitter.com/twyse_116/status/1214917869756174336
2020-01-08 14:32:01,twyse_116,iam_bjbizzy,1,0,2,"Oniwokuwo. Dem go hack you las las",,,,1214917678223314944,https://twitter.com/twyse_116/status/1214917678223314944
2020-01-08 14:30:42,twyse_116,bankole30894114,1,0,10,"I dunno bro, probably dm frm a fan. Trust me it’s nothing deep https://twitter.com/bankole30894114/status/1214916761696555009 …",,,,1214917347770871809,https://twitter.com/twyse_116/status/1214917347770871809
2020-01-08 14:28:38,twyse_116,,13,50,80,"Retweet if you haven’t watched porn this year. If you lie, your account will get hacked",,,,1214916829170286592,https://twitter.com/twyse_116/status/1214916829170286592
2020-01-08 00:10:43,twyse_116,Official_Temii,1,0,2,"Don’t worry I’m giving my timeline a cleanse. I’ll follow u back after",,,,1214700927053111296,https://twitter.com/twyse_116/status/1214700927053111296
2020-01-07 20:29:15,twyse_116,,3,61,123,"Continuation...pic.twitter.com/uqifR3XQa9",,,,1214645193758130176,https://twitter.com/twyse_116/status/1214645193758130176
2020-01-07 20:26:55,twyse_116,,10,140,236,"Not every arguement deserves a response. Not every battle requires Vengeance. Sometimes people wage war against you in order to see you fight back and seem evil to the rest of the world. Silence is a very strong weapon, it doesn’t mean you are weak.pic.twitter.com/Azu0XRs29q",,,,1214644604500430848,https://twitter.com/twyse_116/status/1214644604500430848
2020-01-07 19:49:40,twyse_116,Justdemola,3,0,9,"Listen to yourself . I said i KNOWW there’s a difference. You sha want talk something. For your mind https://twitter.com/Justdemola/status/1214633031706783750 …",,,,1214635231954849792,https://twitter.com/twyse_116/status/1214635231954849792
2020-01-07 18:41:40,twyse_116,MrLabule,1,0,5,"No sir https://twitter.com/MrLabule/status/1214617448504332288 …",,,,1214618116325609474,https://twitter.com/twyse_116/status/1214618116325609474
2020-01-07 18:36:27,twyse_116,the_omole,1,1,4,"I will follow you back don’t worry. I’m purging my feedhttps://twitter.com/the_omole/status/1214616568837091330 …",,,,1214616804213088258,https://twitter.com/twyse_116/status/1214616804213088258
2020-01-07 18:33:30,twyse_116,OniludeS,1,0,6,"For your mind https://twitter.com/OniludeS/status/1214615795826929664 …",,,,1214616061276016647,https://twitter.com/twyse_116/status/1214616061276016647
2020-01-07 18:32:57,twyse_116,souljaboi51,2,0,5,"What is this one saying? Olodo https://twitter.com/souljaboi51/status/1214615603333472262 …",,,,1214615922893344774,https://twitter.com/twyse_116/status/1214615922893344774
2020-01-07 18:32:18,twyse_116,iyanu_josh,1,0,10,"i think you are very right",,,,1214615758816321537,https://twitter.com/twyse_116/status/1214615758816321537
2020-01-07 18:31:40,twyse_116,iam_tosin_,0,0,0,"Hmnnn.",,,,1214615602192515073,https://twitter.com/twyse_116/status/1214615602192515073
2020-01-07 18:30:30,twyse_116,boscomyth,2,0,2,"i don’t tink so oh",,,,1214615309501513728,https://twitter.com/twyse_116/status/1214615309501513728
2020-01-07 18:28:55,twyse_116,,52,15,111,"Pls who knows the difference between ‘borrow’ and ‘lend’? I know there’s a difference but i kent remember",,,,1214614908421255168,https://twitter.com/twyse_116/status/1214614908421255168
2020-01-07 18:27:18,twyse_116,iam_tosin_,0,0,0,"",,,,1214614503998050304,https://twitter.com/twyse_116/status/1214614503998050304
2020-01-07 18:25:44,twyse_116,TheRabbi90,2,0,4,"He hasn’t released it yet. He jus borrowed me to use for skit . The official release is this week tho. I will update youhttps://twitter.com/TheRabbi90/status/1214606834499301377 …",,,,1214614107799900163,https://twitter.com/twyse_116/status/1214614107799900163
2020-01-07 17:48:49,twyse_116,_JoshLaMar,1,0,5,"True true. The man and his donkey. Ko s’ogbon to le da, ko si wa to le wu .....https://twitter.com/_JoshLaMar/status/1214602540379185152 …",,,,1214604816674103296,https://twitter.com/twyse_116/status/1214604816674103296
2020-01-07 17:45:52,twyse_116,,5,27,112,"Sometimes SOME of these Motivational quotes and videos can actually put you under pressure land you in trouble if you are not careful. Be Wise. Not all quotes are for you.",,,,1214604075054096385,https://twitter.com/twyse_116/status/1214604075054096385
2020-01-07 17:32:33,twyse_116,raeMichaels1,3,2,16,"Epp me tell them oh. Even in the last skit, I said it’s not good to fornicate or have sex until marriage yet They still came for me . Me i no well sha, all that one is only going to ginger me more https://twitter.com/raeMichaels1/status/1214588814074793985 …",,,,1214600724451143680,https://twitter.com/twyse_116/status/1214600724451143680
2020-01-07 17:29:36,twyse_116,Jayokla,0,0,2,"It’s obvious https://twitter.com/Jayokla/status/1214587079906209792 …",,,,1214599983145652227,https://twitter.com/twyse_116/status/1214599983145652227
2020-01-07 14:30:36,twyse_116,itsAdeRose,0,0,5,"You are nuh well https://twitter.com/itsAdeRose/status/1214542507171864578 …",,,,1214554932952666112,https://twitter.com/twyse_116/status/1214554932952666112
2020-01-07 11:52:30,twyse_116,themichanic_,1,0,2,"Tweet @me sir. No DMshttps://twitter.com/themichanic_/status/1214513178522144770 …",,@me,,1214515148846698497,https://twitter.com/twyse_116/status/1214515148846698497
2020-01-07 11:39:27,twyse_116,CitronsG6,2,0,9,"As a man, Don’t kill yourself over woman As a woman, Don’t kill yourself over a man. That’s the message. The funny side can’t be translated sorry . English cannuh workhttps://twitter.com/CitronsG6/status/1214504230066806784 …",,,,1214511862261399557,https://twitter.com/twyse_116/status/1214511862261399557
2020-01-07 11:02:26,twyse_116,callme_martin10,4,0,12,"Dis is deep sha. One amongst MANY. I need to frame this https://twitter.com/callme_martin10/status/1214502241350107136 …",,,,1214502549576925184,https://twitter.com/twyse_116/status/1214502549576925184
2020-01-07 10:57:44,twyse_116,larabillionaire,0,1,7,"Thank you . Even when you are not trying to cuss, it still sounds crazy https://twitter.com/larabillionaire/status/1214496935572377601 …",,,,1214501367357886464,https://twitter.com/twyse_116/status/1214501367357886464
2020-01-07 10:55:28,twyse_116,Etubom_Olushola,7,11,56,"Fam i made a video about Rape/Sexual Abuse, Police brutality, about Sex Education, Boarding House life and others, it’s funny you guys don’t talk about tht . My video is a reflection of things around me, you don’t have to like it oh. It’s not by force https://twitter.com/Etubom_Olushola/status/1214495790594433024 …",,,,1214500793577082881,https://twitter.com/twyse_116/status/1214500793577082881
2020-01-07 10:32:40,twyse_116,,168,713,1301,"If you think i say rubbish too much, pls listen to this woman . Laugh wan finish me. This has to be my Sugar Mummy walahi pic.twitter.com/LvTpvtJ51q",,,,1214495057501446144,https://twitter.com/twyse_116/status/1214495057501446144
2020-01-06 21:21:18,twyse_116,marybarrah,14,27,170,"Statistics say otherwise tho but i get you sha. Humour is subjective and people grow up. I’m sure you’ll find something else out there tht suits u and makes you smile .https://twitter.com/marybarrah/status/1214293335344594946 …",,,,1214295903592423429,https://twitter.com/twyse_116/status/1214295903592423429
2020-01-06 20:07:20,twyse_116,freshie_bankz,2,1,12,"It’s actually on my right hand but e make sense stillhttps://twitter.com/freshie_bankz/status/1214111715945791488 …",,,,1214277290449920000,https://twitter.com/twyse_116/status/1214277290449920000
2020-01-06 20:02:08,twyse_116,,140,740,1548,"Incase you miss our Shosh Cross Over Service . (Continued from previous service) #TwyseAndFamily Music : “Aye” by @isbae_upic.twitter.com/XGyn4oBfn7",,@isbae_upic,#TwyseAndFamily,1214275981252403202,https://twitter.com/twyse_116/status/1214275981252403202
2020-01-05 10:33:57,twyse_116,adRONalin2,0,0,2,"Not3s - Princ3",,,,1213770604152791045,https://twitter.com/twyse_116/status/1213770604152791045
2020-01-04 19:56:50,twyse_116,AWOTEDUOLUWASE1,1,0,1,"Ode",,,,1213549869648011265,https://twitter.com/twyse_116/status/1213549869648011265
2020-01-04 15:49:26,twyse_116,I_KanKin,0,0,8,"I already dropped one last year nah. I want to focus on videos this year sorry https://twitter.com/I_KanKin/status/1213234178206117894 …",,,,1213487610083057664,https://twitter.com/twyse_116/status/1213487610083057664
2020-01-04 15:44:10,twyse_116,tallman04,0,0,0,"Ok sir",,,,1213486285685432320,https://twitter.com/twyse_116/status/1213486285685432320
2020-01-04 15:05:05,twyse_116,jibbyford_,2,4,26,"Eleyi ma dó e kpa ni oh. Japa https://twitter.com/jibbyford_/status/1213143418156802053 …",,,,1213476450193547269,https://twitter.com/twyse_116/status/1213476450193547269
2020-01-04 15:03:11,twyse_116,,145,822,1983,"#TwyseAndFamilypic.twitter.com/ikSqSYMIIO",,,#TwyseAndFamilypic,1213475970126110720,https://twitter.com/twyse_116/status/1213475970126110720
